file_name,processed_at_date,processed_at_time,length_video,fps_video,target_frame_used,vertice_1,vertice_2,vertice_3,vertice_4,projected_q_side,q_factor_distance,tracker_method
GP010016_fast.mp4,15112018,1723,1928.0,23.976023976023978,1,"(628, 105)","(946, 302)","(264, 393)","(559, 698)",464,0.10775862068965517,<TrackerMIL 0x111ae2ed0>
"
"
Crab_ID,Crab_Position,Crab_frame
"GP010016_fast.mp4_uca01(291, 205)","(251, 225)",329
"GP010016_fast.mp4_uca01(291, 205)","(251, 225)",330
"GP010016_fast.mp4_uca01(291, 205)","(252, 226)",331
"GP010016_fast.mp4_uca01(291, 205)","(251, 226)",332
"GP010016_fast.mp4_uca01(291, 205)","(251, 225)",333
"GP010016_fast.mp4_uca01(291, 205)","(251, 226)",334
"GP010016_fast.mp4_uca01(291, 205)","(251, 225)",335
"GP010016_fast.mp4_uca01(291, 205)","(251, 225)",336
"GP010016_fast.mp4_uca01(291, 205)","(251, 225)",337
"GP010016_fast.mp4_uca01(291, 205)","(251, 225)",338
"GP010016_fast.mp4_uca01(291, 205)","(251, 226)",339
"GP010016_fast.mp4_uca01(291, 205)","(251, 226)",340
"GP010016_fast.mp4_uca01(291, 205)","(251, 226)",341
"GP010016_fast.mp4_uca01(291, 205)","(251, 226)",342
"GP010016_fast.mp4_uca01(291, 205)","(251, 226)",343
"GP010016_fast.mp4_uca01(291, 205)","(251, 225)",344
"GP010016_fast.mp4_uca01(291, 205)","(251, 225)",345
"GP010016_fast.mp4_uca01(291, 205)","(251, 225)",346
"GP010016_fast.mp4_uca01(291, 205)","(251, 225)",347
"GP010016_fast.mp4_uca01(291, 205)","(251, 225)",348
"GP010016_fast.mp4_uca01(291, 205)","(251, 225)",349
"GP010016_fast.mp4_uca01(291, 205)","(251, 225)",350
"GP010016_fast.mp4_uca01(291, 205)","(251, 225)",351
"GP010016_fast.mp4_uca01(291, 205)","(251, 225)",352
"GP010016_fast.mp4_uca01(291, 205)","(251, 225)",353
"GP010016_fast.mp4_uca01(291, 205)","(251, 225)",354
"GP010016_fast.mp4_uca01(291, 205)","(251, 225)",355
"GP010016_fast.mp4_uca01(291, 205)","(251, 225)",356
"GP010016_fast.mp4_uca01(291, 205)","(251, 226)",357
"GP010016_fast.mp4_uca01(291, 205)","(251, 225)",358
"GP010016_fast.mp4_uca01(291, 205)","(251, 225)",359
"GP010016_fast.mp4_uca01(291, 205)","(251, 225)",360
"GP010016_fast.mp4_uca01(291, 205)","(251, 225)",361
"GP010016_fast.mp4_uca01(291, 205)","(251, 225)",362
"GP010016_fast.mp4_uca01(291, 205)","(251, 225)",363
"GP010016_fast.mp4_uca01(291, 205)","(251, 224)",364
"GP010016_fast.mp4_uca01(291, 205)","(251, 224)",365
"GP010016_fast.mp4_uca01(291, 205)","(251, 225)",366
"GP010016_fast.mp4_uca01(291, 205)","(251, 225)",367
"GP010016_fast.mp4_uca01(291, 205)","(251, 224)",368
"GP010016_fast.mp4_uca01(291, 205)","(251, 225)",369
"GP010016_fast.mp4_uca01(291, 205)","(251, 224)",370
"GP010016_fast.mp4_uca01(291, 205)","(251, 225)",371
"GP010016_fast.mp4_uca01(291, 205)","(251, 225)",372
"GP010016_fast.mp4_uca01(291, 205)","(251, 225)",373
"GP010016_fast.mp4_uca01(291, 205)","(251, 224)",374
"GP010016_fast.mp4_uca01(291, 205)","(251, 225)",375
"GP010016_fast.mp4_uca01(291, 205)","(251, 225)",376
"GP010016_fast.mp4_uca01(291, 205)","(251, 226)",377
"GP010016_fast.mp4_uca01(291, 205)","(250, 226)",378
"GP010016_fast.mp4_uca01(291, 205)","(251, 226)",379
"GP010016_fast.mp4_uca01(291, 205)","(250, 226)",380
"GP010016_fast.mp4_uca01(291, 205)","(250, 226)",381
"GP010016_fast.mp4_uca01(291, 205)","(251, 226)",382
"GP010016_fast.mp4_uca01(291, 205)","(251, 226)",383
"GP010016_fast.mp4_uca01(291, 205)","(250, 226)",384
"GP010016_fast.mp4_uca01(291, 205)","(250, 227)",385
"GP010016_fast.mp4_uca01(291, 205)","(250, 227)",386
"GP010016_fast.mp4_uca01(291, 205)","(250, 227)",387
"GP010016_fast.mp4_uca01(291, 205)","(250, 227)",388
"GP010016_fast.mp4_uca01(291, 205)","(250, 227)",389
"GP010016_fast.mp4_uca01(291, 205)","(250, 228)",390
"GP010016_fast.mp4_uca01(291, 205)","(250, 227)",391
"GP010016_fast.mp4_uca01(291, 205)","(251, 227)",392
"GP010016_fast.mp4_uca01(291, 205)","(252, 227)",393
"GP010016_fast.mp4_uca01(291, 205)","(251, 227)",394
"GP010016_fast.mp4_uca01(291, 205)","(251, 227)",395
"GP010016_fast.mp4_uca01(291, 205)","(250, 227)",396
"GP010016_fast.mp4_uca01(291, 205)","(251, 227)",397
"GP010016_fast.mp4_uca01(291, 205)","(251, 227)",398
"GP010016_fast.mp4_uca01(291, 205)","(251, 227)",399
